is_landslide,dem,slope,twi,landcover,soil_sand,soil_clay,soil_cfvo,rain_annual_norm,rain_monsoon_norm,snow_winter,snow_spring,rain_event_7d,rain_antecedent_30d,rain_max_daily,runoff_event_7d,runoff_antecedent_30d,runoff_max_daily
0,770.0,12.86934,10.4507265,10.0,35.0,23.0,15.0,1221.717,894.63965,0.9536197,0.99622005,607.3472399999999,245.70808950000003,473.2288,0.16955027439999998,0.03399859585,0.053749513
0,5079.0,17.898102,10.604724,100.0,40.0,21.0,26.0,155.92566,32.196327,0.48231626,0.34735054,2.9902225,0.0,17.90658,0.00137327202,0.00074247457188,0.010857545
0,5317.0,23.075315,9.831725,60.0,37.0,23.0,22.0,171.81552,24.049707,0.47096345,0.5266735,2.349226,0.0,9.628127,0.000389120295,0.00040096356659999994,0.004361506
0,5937.0,29.205261,9.752195,70.0,37.0,23.0,22.0,248.91399,108.37089,0.570212,0.12134141,21.029827,26.1512597,27.210695,0.000239329611,0.0009811969875000001,0.0010535668
0,297.0,1.3201549,12.838052,40.0,38.0,21.0,10.0,1219.1691,959.31744,0.9819952,0.9990019,569.6124,301.81296100000003,285.35184,0.19468690296000002,0.024908923943999992,0.085267805
0,5420.0,33.26454,9.873219,60.0,40.0,19.0,29.0,460.01938,230.85063,0.36567417,0.05150518,117.738721,89.081024,107.19614,0.005460652839999999,0.017286287238000006,0.014113098
0,6187.0,45.340805,9.515418,70.0,43.0,20.0,32.0,208.6597,67.8972,0.3966699,0.20695326,10.7893254,6.0064958,27.12154,0.000420494055,0.0011513386438999997,0.0074176895
0,4120.0,22.59486,10.978595,60.0,43.0,19.0,23.0,193.73892,83.875336,0.5973202,0.65257156,9.58652924,19.9379569,11.799663,0.003758969869999999,0.004376096823499999,0.021456767
0,2451.0,29.035067,9.729102,10.0,31.0,28.0,15.0,482.1852,141.70285,0.22354266,0.7314791,59.818126,47.8283941,56.269733,0.07587458399999998,0.031868689089999985,0.025729613
0,4095.0,37.005592,9.62808,60.0,47.0,18.0,22.0,202.5878,71.89235,0.41815418,0.79714084,36.388290999999995,0.6666945799999999,30.799572,0.00270688751,0.0011503108512,0.012472167
0,3062.0,25.708603,9.903289,10.0,38.0,29.0,19.0,1012.59827,574.57745,0.05682377,0.36317918,386.27318,217.4970327,223.9025,0.1544677786,0.06848340870000001,0.059485026
0,4182.0,24.243275,9.891474,30.0,40.0,23.0,32.0,295.53067,56.140717,0.17953093,0.23782103,35.783696500000005,0.0,34.437576,0.015248775,0.012638291560000004,0.01784595
0,5179.0,27.475798,9.561872,60.0,40.0,23.0,33.0,237.10326,56.317627,0.011525752,8.797938e-05,17.9767986,0.22593503,17.264763,0.0006684789749999999,0.0004462627923,0.013707594
0,1863.0,27.091784,10.1044,30.0,34.0,24.0,14.0,758.2037,456.71484,0.60663915,0.9634838,337.21603000000005,185.17589400000003,188.26802,0.0777619584,0.029796281629999997,0.040810917
0,5418.0,24.711359,9.755345,60.0,37.0,23.0,22.0,201.36948,47.098392,0.2907128,0.048799086,21.22947047,0.0,20.992113,0.000243629095,0.0003111948211,0.00895883
0,4522.0,0.0016823835,20.41901,80.0,37.0,23.0,22.0,174.37268,40.289833,0.9991793,0.9947475,16.6462716,0.0,15.937054,0.000771186544,0.0006676015033999999,0.004232871
0,4423.0,28.853056,10.035528,100.0,42.0,20.0,30.0,635.3998,359.225,0.03561155,0.022330973,245.88184,102.39580155000002,178.3463,0.0032388610599999998,0.00567730493,0.025750702
0,4163.0,13.04827,11.369955,60.0,43.0,23.0,24.0,135.1793,8.988205,0.8630067,0.91937745,9.073117,0.0,7.91569,0.0024492379199999997,0.00123069962237,0.01099256
0,4982.0,25.41063,10.81514,70.0,39.0,22.0,30.0,386.9269,158.7682,0.015113629,0.0065267086,47.386198,7.4883788,60.635555,0.002295388974,0.006015759980200001,0.00821508
0,2780.0,33.806145,9.5583105,10.0,38.0,26.0,19.0,2288.8672,1126.8369,0.11120396,0.43609235,579.6783,255.45797799999997,579.6783,0.40861681040000003,0.16324201160000004,0.15342817
0,4486.0,15.589941,10.711692,60.0,37.0,23.0,22.0,123.269554,5.084061,0.7973147,0.9096308,1.1926959,0.0,9.361013,0.00042901632299999996,0.000260635966,0.005887339
0,3330.0,33.90334,9.597958,10.0,35.0,20.0,22.0,590.79785,236.25443,0.06889384,0.104354806,215.14506,70.65648300000001,208.40712,0.06525314128999998,0.025830826929999995,0.02238586
0,4756.0,30.095816,10.029107,60.0,39.0,23.0,31.0,210.89316,39.81381,0.12660334,0.13190517,17.9039788,0.0,17.30588,0.0031759627000000003,0.009409914167,0.016167117
0,5092.0,13.244458,10.914269,60.0,37.0,23.0,22.0,163.86328,16.319593,0.5456225,0.5556946,0.04670227,0.0,18.52032,0.0005355347249999999,0.00034611443519999997,0.005994174
0,1998.0,33.167755,9.61053,30.0,37.0,23.0,22.0,1081.4271,506.04764,0.29734486,0.8600098,153.53288,155.754122,153.53288,0.1725974406,0.045235712100000006,0.060948793
0,4792.0,32.4334,9.889065,60.0,43.0,22.0,29.0,191.54515,33.332188,0.08070294,0.040598042,14.091285,0.0,22.253922,0.00139415026,0.0005290763866000001,0.011603779
0,4833.0,13.539352,11.668338,60.0,37.0,23.0,22.0,170.18831,31.23718,0.59050894,0.6172867,3.372719,0.0,14.820587,0.000930101754,0.0008118154092000002,0.005786768
0,2295.0,10.67701,10.763374,30.0,34.0,27.0,12.0,1053.8435,419.1023,0.17947303,0.76801205,223.598216,140.0270746,219.47688,0.32415725100000004,0.24751269709999998,0.08919017
0,332.0,1.8903927,12.249521,20.0,36.0,19.0,10.0,1085.2181,827.0354,0.9860689,0.9929725,490.84716000000003,256.1171312,297.34006,0.17090289403,0.027427106983999992,0.07921706
0,4963.0,28.73889,9.994678,60.0,37.0,23.0,22.0,136.93832,15.510039,0.5167202,0.66493326,10.247777,0.0,10.247777,0.00123059425,0.0009678565889999998,0.009672394
0,5409.0,29.873106,10.1658,60.0,32.0,32.0,33.0,167.19252,53.04955,0.31266403,0.036054432,3.5423837,23.7350181,7.6008863,0.0009240502759999999,0.0007322899830099999,0.011990151
0,4446.0,20.676388,10.690695,60.0,41.0,21.0,29.0,184.92497,14.895597,0.11913244,0.07628976,0.0,0.0,26.242695,0.00361230218,0.0015738273268,0.012490741
0,6153.0,28.423409,9.847757,70.0,37.0,23.0,22.0,266.20285,136.96722,0.43575358,0.1452308,25.3589219,29.246896739999997,17.830088,0.0001199235743,0.000126119149389,0.0009452632
0,1942.0,26.368412,10.200438,30.0,32.0,25.0,15.0,888.1967,240.41692,0.48710582,0.904704,204.77846,53.1780873,125.73162,0.08436140527,0.028629903050000002,0.032190833
0,5689.0,28.51908,10.542192,70.0,36.0,28.0,35.0,236.88792,104.26969,0.2356662,0.083516136,4.884311,16.4310249,10.511705,0.001410673313,0.00151637431363,0.009564469
0,5360.0,27.15526,9.822994,60.0,37.0,23.0,22.0,206.86331,48.05032,0.17883825,0.011300272,16.4883376,0.0,17.240564,0.0005276348899999999,0.0005655548457999998,0.015311254
0,5336.0,32.083797,9.477042,60.0,38.0,24.0,33.0,459.04538,214.08183,0.024289053,0.013351485,120.965483,34.21850588,68.98205,0.0006996767900000001,0.007058694648459998,0.010334211
0,1367.0,38.947296,9.851522,10.0,34.0,29.0,15.0,1339.5537,1000.76416,0.65738344,0.955704,485.1969,349.89891800000004,291.11813,0.1415502103,0.029767982609999997,0.048754428
0,3373.0,28.625278,9.652389,60.0,33.0,20.0,24.0,418.05084,128.21237,0.063590206,0.13580947,118.769185,31.4248574,86.17961,0.11579679970000001,0.0492893927,0.03204831
0,4359.0,4.618731,12.6670885,80.0,37.0,27.0,27.0,154.36696,16.365492,0.57968867,0.70371825,0.0,0.0,6.1350956,0.00033977369,0.00037748283336999996,0.011130715
0,6055.0,33.12308,9.841065,70.0,37.0,23.0,22.0,166.61406,52.76762,0.2931313,0.121027045,3.6825364,24.3288914,7.4347677,0.00096450897,0.00076855032088,0.012074844
0,4636.0,24.902634,10.018937,30.0,41.0,22.0,33.0,318.1073,68.97975,0.038960397,0.030945916,50.001795959999995,0.0,40.218704,0.0240064637,0.014676200299999997,0.016118309
0,1576.0,1.4351325,19.217682,80.0,29.0,28.0,14.0,511.52243,175.17136,0.63312584,0.5170499,115.01325,57.4451253,115.01325,0.03315922973,0.01583247565,0.012719748
0,5708.0,23.803633,10.053156,70.0,37.0,23.0,22.0,234.566,89.69851,0.45385155,0.12632446,5.0908375,6.222970050000001,12.924407,0.0,0.0,0.0
0,3024.0,30.879023,9.612291,10.0,41.0,19.0,19.0,600.59753,381.85934,0.07440962,0.23995355,547.5542,107.1935546,278.30475,0.04953818769999999,0.03169104500999999,0.02580692
0,4465.0,14.955389,10.994364,60.0,37.0,23.0,22.0,120.75223,4.1572556,0.75387573,0.8363815,1.52195398,0.0,9.630159,0.00101968775,0.00042690908584999996,0.004417532
0,3479.0,28.073114,10.101387,100.0,32.0,20.0,23.0,494.63602,152.16711,0.049990475,0.083990276,152.4702,42.335331,111.358925,0.09994246030000001,0.03737066185,0.030602824
0,1042.0,19.5281,10.522992,10.0,39.0,29.0,16.0,1271.5256,894.6006,0.9100036,0.98622334,470.29127250000005,334.09079235999997,264.63718,0.12301596499999999,0.0405452127,0.047215644
0,5537.0,26.470001,10.535464,70.0,31.0,31.0,33.0,337.02863,193.59776,0.4734815,0.06523021,5.5284936,19.15136554,14.006053,1.9479391999999997e-05,2.0988893371699998e-05,0.00012970698
0,5460.0,28.601015,9.845774,60.0,40.0,24.0,33.0,196.8839,63.100227,0.36865374,0.06001099,12.437560999999999,0.0,23.78999,0.00087204228,0.0004081015253000001,0.0065153795
0,2596.0,34.15321,9.653424,10.0,37.0,23.0,22.0,768.37103,347.91214,0.025308434,0.395146,92.3759,113.11447000000001,116.88877,0.1233477316,0.045503259680000005,0.049370825
0,5100.0,26.982172,9.823822,60.0,40.0,25.0,32.0,316.63586,102.99454,0.02262144,0.00015943959,17.383139449999998,18.31677991,27.806646,0.00156183686,0.0007997664274,0.016992994
0,630.0,11.745019,10.805565,10.0,37.0,27.0,14.0,1209.3972,924.3073,0.97113335,0.9940892,631.70912,299.32448999999997,352.14212,0.007560744070000001,0.00409195036,0.0024797989
0,3451.0,10.1204195,12.095712,60.0,45.0,20.0,26.0,176.5238,73.25901,0.8076114,0.8960208,81.906851,1.24796336,57.079098,0.0033189875100000004,0.00262534087873,0.010690117
0,4387.0,27.221405,10.301693,60.0,37.0,23.0,22.0,214.24268,71.93278,0.7284411,0.84364426,0.68414343,0.0,16.05262,0.000853028883,0.0005011141805500001,0.007208513
0,4391.0,32.06104,9.855011,30.0,40.0,18.0,33.0,408.48306,117.89386,0.07120628,0.08423548,47.5633213,0.0,59.446457,0.018316994899999998,0.01417479923,0.016755207
0,3453.0,35.642296,9.854563,10.0,37.0,18.0,24.0,461.69952,161.30203,0.049836952,0.071683474,163.275436,21.8797283,113.88311,0.041878156,0.10824241679999998,0.027065102
0,5449.0,30.282951,9.611741,60.0,40.0,24.0,34.0,234.02388,29.311304,0.15310499,0.02585714,0.0,0.15601406,35.35342,0.0033336653,0.00137748939116,0.015460941
0,3505.0,3.711106,12.485959,80.0,39.0,28.0,22.0,251.985,62.114674,0.24346237,0.51329523,24.909857,7.193249,25.941565,0.00631372636,0.0014494998183999998,0.015570631
0,5417.0,36.084686,9.351647,60.0,31.0,33.0,28.0,249.16234,107.3274,0.3927637,0.10322706,35.642883,11.6985174,35.642883,0.00207218976,0.005035460851500001,0.013799716
0,3266.0,28.394852,10.270263,60.0,47.0,19.0,22.0,174.10132,98.63779,0.80579096,0.9103916,61.096105,16.980870399999997,50.86426,0.0025761736400000002,0.0008412885026999999,0.01294176
0,3189.0,26.2739,10.169236,10.0,38.0,24.0,19.0,555.2667,185.06963,0.12864149,0.27382746,165.84682,54.529324,165.84682,0.05473615207,0.020674300270000005,0.019333657
0,5996.0,22.708176,9.871229,60.0,37.0,23.0,22.0,181.03271,20.49252,0.57934034,0.047361586,0.0,0.0,12.9499655,0.000728068633,0.00062293143679,0.006191729
0,4030.0,28.915821,9.522832,30.0,39.0,22.0,35.0,251.20067,33.50586,0.090268746,0.28911427,36.9739792,0.0,29.156775,0.0054421430800000005,0.0035977143079999998,0.015535071
0,3616.0,25.773054,10.237806,50.0,37.0,23.0,22.0,509.86573,215.940125,0.41061576,0.57146537,0.0,0.0,0.0,0.0,0.0,0.0
0,4076.0,31.286966,10.245759,30.0,41.0,20.0,27.0,231.478,94.434746,0.12342915,0.30054215,57.032353,0.0,44.34719,0.00422362932,0.0016720301385999999,0.011531057
0,297.0,1.9185132,12.451336,50.0,41.0,20.0,9.0,1091.495,825.20087,0.96744055,0.9990098,514.7406,292.67851199999996,285.967,0.12517355075,0.020257087264,0.055079084
0,4799.0,33.4948,9.825657,60.0,47.0,18.0,30.0,237.17502,57.50504,0.019035965,0.01018545,21.324352100000002,0.28696707,18.381203,0.000716592734,0.0004949716656,0.013578425
0,3160.0,28.705404,9.894924,30.0,35.0,22.0,20.0,1524.9417,628.7085,0.1001865,0.26116586,400.46084,156.8123592,195.09697,0.2969934344,0.13761743559999998,0.10026888
0,2292.0,28.82377,10.145527,30.0,37.0,23.0,22.0,529.93243,157.1821,0.18331222,0.7253861,84.97846,38.360648000000005,91.4445,0.08304041609,0.03964454446,0.028613446
0,561.0,19.91621,10.133526,30.0,38.0,24.0,17.0,1322.832,1056.0936,0.98909754,0.99555707,573.52886,348.26036849999997,286.76443,0.06887590327,0.013617485660000001,0.029869141
0,5409.0,27.421059,10.04094,60.0,33.0,33.0,31.0,195.13055,76.58873,0.31860325,0.054054715,0.7405655,2.46026073,11.773969,0.000246937177,0.00023292118273439996,0.008577568
0,3616.0,25.773054,10.237806,50.0,37.0,23.0,22.0,509.86573,215.940125,0.41061576,0.57146537,0.0,0.0,0.0,0.0,0.0,0.0
0,2107.0,32.182083,9.572451,30.0,26.0,29.0,16.0,1141.6954,534.3862,0.49251938,0.91905564,209.3748,157.740766,209.3748,0.16868947039999999,0.04338104847000001,0.05790836
0,2892.0,26.209328,9.724445,10.0,37.0,23.0,17.0,637.7834,369.8353,0.34213513,0.74610245,327.85636999999997,130.087422,185.7238,0.0626568213,0.02565817182,0.04250729
0,3957.0,32.71966,9.616937,30.0,35.0,18.0,26.0,662.1113,367.98007,0.0770777,0.043400053,599.1513199999999,75.6221131,331.12405,0.10840394069999998,0.0861087767,0.027525786
0,5302.0,29.47029,9.907456,60.0,41.0,22.0,31.0,173.4261,22.929415,0.03631028,0.011206038,5.0218776,0.0,20.130077,0.0019380451,0.0005256208675,0.009281752
0,4138.0,2.5560033,13.051813,60.0,37.0,23.0,22.0,176.03505,42.811527,0.69583374,0.8418913,26.900322,0.0,15.236269,0.00065160868,0.00045626002469999997,0.009607472
0,4175.0,35.18163,9.553534,60.0,41.0,21.0,25.0,205.8346,73.73573,0.17464831,0.5731542,51.1687805,1.44681472,27.962383,0.00604979299,0.007525927265000002,0.021624247
0,4089.0,19.700764,10.208569,30.0,40.0,22.0,28.0,1766.9415,778.3157,0.015000471,0.06654842,318.95038,248.80728969999998,318.95038,0.2949175873,0.07917679339999999,0.09918941
0,5900.0,18.020031,10.579349,70.0,37.0,23.0,22.0,179.1875,54.8435,0.4554192,0.026807228,16.860008,0.0,26.802744,0.000754670548,0.0005413593857,0.004835842
0,5727.0,38.954094,9.415525,60.0,29.0,33.0,33.0,188.14659,52.474064,0.10905978,0.06530751,0.0,0.0,6.8874793,0.00044289538,0.00046464796301000003,0.0034663056
0,5378.0,33.380295,9.806455,60.0,29.0,33.0,30.0,116.88024,1.4187139,0.16021934,0.02432178,0.0,0.0,5.792406,0.00103776069,0.00081148712806,0.010388002
0,4751.0,27.008152,9.898425,70.0,39.0,18.0,29.0,406.04736,65.13434,0.05081948,0.019053776,80.405985,4.57918814,38.546417,0.025235478199999994,0.0518491601,0.025140468
0,4388.0,31.361042,9.999821,60.0,40.0,19.0,28.0,266.07755,110.477394,0.3272792,0.40695435,77.98111949999999,25.3035102,49.897816,0.0033320132799999997,0.0022431781335999997,0.010680899
0,5023.0,19.51892,11.169344,60.0,37.0,23.0,22.0,166.20424,18.939829,0.49453524,0.5240064,4.298147,0.0,15.908682,0.000700738128,0.0004873805997,0.0050329547
0,2992.0,32.447464,9.77386,10.0,38.0,23.0,18.0,1841.7424,795.213,0.13467696,0.31205457,380.35300659999996,196.24374619999998,375.81406,0.40362706290000006,0.22585318560000003,0.1387942
0,4548.0,34.553196,10.050506,60.0,44.0,21.0,32.0,438.0905,205.83809,0.023125488,0.0026399295,126.420892,41.865917,77.98766,0.00512404634,0.020843906650000004,0.020242589
0,2631.0,24.715624,9.620725,30.0,35.0,27.0,18.0,731.5509,462.58954,0.18683071,0.7671181,382.21536000000003,165.9355564,275.53958,0.07210527979999999,0.03098037356,0.050162457
0,2734.0,30.348595,10.5585785,30.0,37.0,27.0,24.0,761.508,478.97818,0.28449368,0.691055,418.37817,171.250898,251.0269,0.08889349569999999,0.056372773400000006,0.04244457
0,5305.0,35.81635,9.32938,60.0,35.0,27.0,36.0,221.12958,78.115486,0.16717781,0.12665509,35.4051294,0.0,37.357456,0.0037559041699999998,0.0014566190080999998,0.010806734
0,618.0,7.0529327,11.240353,10.0,34.0,23.0,12.0,1138.8578,841.4997,0.9573016,0.9873455,515.86547,327.9383844,426.38885,0.09191569793999999,0.015365409899999998,0.025775347
0,3616.0,25.773054,10.237806,50.0,37.0,23.0,22.0,509.86573,215.940125,0.41061576,0.57146537,0.0,0.0,0.0,0.0,0.0,0.0
0,1292.0,13.127792,11.114714,40.0,34.0,27.0,16.0,1495.3131,884.5412,0.9513365,0.99078774,404.99036,248.2867293,404.99036,0.348010475,0.0611271099,0.1062775
0,5166.0,14.465913,11.146334,60.0,37.0,23.0,22.0,168.24835,15.010228,0.6536207,0.56977654,0.29297763,0.0,11.469602,0.000408422201,0.0004773122014,0.0062898663
0,4508.0,39.345127,9.221304,60.0,45.0,19.0,26.0,192.64537,28.721222,0.20995176,0.315652,7.31713228,0.53523684,22.564674,0.0032268010300000004,0.0006314823645000001,0.011478059
0,2446.0,38.939995,9.691351,10.0,40.0,18.0,19.0,644.5597,408.0817,0.108562894,0.44361967,695.95643,90.238525,349.40173,0.0499446673,0.03646048721,0.023106659
0,3616.0,36.969555,9.507835,10.0,38.0,18.0,24.0,511.8271,221.1895,0.1771266,0.2458394,292.852672,77.00291500000002,149.73363,0.08594550000000001,0.060695515099999986,0.030770186
0,4949.0,33.449825,9.5148325,70.0,41.0,21.0,27.0,503.33005,265.0843,0.054605827,0.033396136,438.69245,104.196977,254.98798,0.015598214439999999,0.020247377255999992,0.014101454
0,4831.0,28.178518,10.091426,60.0,42.0,23.0,33.0,177.34558,13.507731,0.027043967,0.02373011,8.61510393,0.0,28.13891,0.00457054754,0.0009893562886099999,0.011339453
0,4499.0,32.211433,10.228269,100.0,41.0,18.0,32.0,475.22092,261.10147,0.17472565,0.062092025,351.903815,109.153807,300.17245,0.0398197252,0.037416097870000005,0.021661008
0,5301.0,32.27902,9.590919,60.0,38.0,26.0,34.0,250.92194,59.718258,0.046144884,0.0024244222,13.3207164,1.7055777,35.469383,0.00505166727,0.0012022887312999999,0.012597891
0,1451.0,23.668766,9.96462,10.0,39.0,27.0,15.0,1353.8368,918.6256,0.7429493,0.9788252,543.512865,325.75281,278.92554,0.08281017480000001,0.0745658463,0.028595192
0,2533.0,29.483711,10.14588,30.0,35.0,17.0,20.0,491.10544,211.78477,0.16279925,0.5424312,228.394027,93.96568599999999,171.29552,0.08386784409999999,0.055486578099999996,0.032187086
0,4102.0,28.229488,10.484927,30.0,40.0,19.0,32.0,723.4312,375.17587,0.034263283,0.0154350875,231.523765,85.114263,90.332275,0.0183865324,0.04701517663,0.021800503
0,3920.0,23.02626,10.478969,60.0,43.0,22.0,25.0,106.20651,21.54433,0.6370287,0.79081196,16.9554531,6.65812035,8.365591,0.00285359449,0.0015419068157000002,0.013473982
0,3485.0,34.947857,10.34434,10.0,40.0,19.0,25.0,782.2105,453.803,0.071958296,0.07052946,540.4039700000001,142.56744,313.77032,0.0263315494,0.1090032871,0.02438384
0,1326.0,18.341406,10.910863,10.0,33.0,31.0,17.0,1136.0378,781.0509,0.76142156,0.9787151,433.00288800000004,272.48670519999996,261.82224,0.15646290510000005,0.036091028709999994,0.061178155
0,5176.0,14.279192,10.708688,60.0,37.0,23.0,22.0,176.96078,42.01077,0.5150257,0.5386881,2.6408644,0.0,14.993332,0.0008452293809999999,0.0008327446972,0.005904548
0,4239.0,30.184088,10.080599,60.0,41.0,20.0,28.0,142.69135,11.3413925,0.1939342,0.22128361,9.0525314,0.0,18.774694,0.00285053548,0.0006613963331000001,0.011136885
0,0.0,0.0,19.794426,0.0,37.0,23.0,22.0,314.87454,190.71642,0.41061576,0.57146537,47.3487398,18.7217567,39.739483,0.0,0.0,0.0
0,4059.0,34.756798,9.660867,30.0,39.0,23.0,34.0,637.5081,330.5071,0.13896056,0.14747515,164.22366,78.630279,82.23698,0.019026749949999998,0.03479530742,0.016095579
0,4199.0,1.9733697,12.842311,60.0,37.0,23.0,22.0,191.89032,32.673046,0.7034919,0.9131338,7.916285,0.0,12.334057,0.0012213883999999998,0.0011105141068999999,0.008010609
0,4459.0,34.745655,9.918251,60.0,41.0,20.0,27.0,165.92795,15.16538,0.058490135,0.078231774,7.5871976,0.0,14.759253,0.00290798849,0.00083713799686,0.011858429
0,5262.0,24.438824,10.191831,60.0,33.0,30.0,28.0,178.2295,35.486095,0.21771266,0.033186957,0.048120227,1.9406786,20.965406,0.00014589306999999999,0.00019672696511,0.0050251763
0,4095.0,34.01929,9.762156,30.0,43.0,18.0,26.0,202.52336,9.459109,0.059319593,0.21884339,0.0,0.06524874,27.6826,0.00329700742,0.0016200948639999999,0.013606631
0,5039.0,31.511848,9.477083,60.0,37.0,25.0,33.0,242.82033,28.016222,0.019422447,0.01684497,5.2704315,0.0,25.329433,0.0027185517900000004,0.0024201740110000006,0.01511109
0,5393.0,16.460928,10.868814,60.0,37.0,23.0,22.0,180.49387,52.71522,0.2133307,0.14064099,11.8700698,2.61537455,15.468151,0.000393078253,0.00034292983209999997,0.0056010755
0,4025.0,24.853127,10.694179,100.0,40.0,19.0,31.0,417.2407,81.83754,0.017629396,0.02006725,101.7849287,25.92246945,39.66976,0.013717131000000002,0.019851604039999998,0.023131043
0,4623.0,34.215424,9.609361,60.0,43.0,21.0,31.0,216.06456,37.20013,0.041167423,0.007079807,13.3323938,0.059440564,22.101332,0.00490338253,0.0010634372989000002,0.014777278
0,1919.0,6.49844,12.253365,40.0,30.0,26.0,14.0,666.30145,220.37057,0.47842592,0.9311745,221.04255799999999,64.11047772,145.1543,0.08324610019999999,0.03173551977,0.02683441
0,5188.0,14.167766,11.105405,60.0,37.0,23.0,22.0,200.30765,46.19784,0.20724371,0.17719181,15.043189,0.0,20.642788,0.000517074359,0.0004907748992,0.0101778265
0,4700.0,30.926655,10.051592,60.0,43.0,24.0,31.0,314.56134,104.198586,0.043633785,0.0036912982,49.5585,33.87348,49.5585,0.0044575754,0.0017982337072999996,0.01811425
0,3962.0,27.350674,10.612421,60.0,44.0,18.0,27.0,157.51921,25.335306,0.2557634,0.47605446,13.260653999999999,0.0,14.662362,0.00232308571,0.0008085587605999999,0.010946907
0,1964.0,33.31122,9.89166,10.0,38.0,29.0,16.0,1255.8938,792.4102,0.3263933,0.86784184,466.53592000000003,317.0003135,218.72542,0.12117289710000001,0.1087004872,0.050803572
0,3963.0,23.181044,10.174919,30.0,39.0,20.0,21.0,1235.1417,464.59604,0.020669393,0.087689735,254.24689986,164.4000981,254.0714,0.1828186564,0.03839906703000001,0.06339885
0,3947.0,23.718174,11.182012,80.0,41.0,22.0,26.0,152.2283,39.66465,0.63252556,0.72820026,25.521717,9.93461628,25.521717,0.00210161178,0.0015237565516850002,0.0136004295
0,3939.0,8.728085,11.347019,30.0,44.0,20.0,32.0,399.27847,166.20949,0.06407071,0.057311933,117.576315,48.339521700000006,74.15925,0.00412500103,0.012030120215,0.014025659
0,4200.0,1.387599,12.790781,60.0,37.0,23.0,22.0,195.04684,72.952934,0.80295855,0.9616922,18.446138,8.4291975,21.611319,0.0,0.0,0.0
0,4854.0,15.40447,11.09115,70.0,42.0,20.0,27.0,182.44087,35.090656,0.39752373,0.12723036,7.942487099999999,1.2409208,8.591371,0.001277745725,0.027916363697999994,0.0033882975
0,5585.0,34.60283,9.480543,60.0,37.0,23.0,22.0,198.36092,46.561604,0.06873834,0.008505954,22.162914,0.0,22.162914,0.000685637182,0.0006499280221999998,0.008870914
0,5324.0,24.049694,10.636714,60.0,28.0,34.0,31.0,168.1444,49.405293,0.1700997,0.06786343,11.717075,2.068760012,11.717075,0.0011262841299999999,0.0008538089343960001,0.01213355
0,3616.0,25.773054,10.237806,50.0,37.0,23.0,22.0,509.86573,215.940125,0.41061576,0.57146537,0.0,0.0,0.0,0.0,0.0,0.0
0,3719.0,34.41766,9.920069,100.0,38.0,17.0,27.0,513.1866,214.47705,0.042766508,0.006141015,297.8967851,48.187658199999994,157.49858,0.082765226,0.1071740677,0.028751606
0,5029.0,7.0743337,11.4491,60.0,40.0,24.0,30.0,136.38753,30.869986,0.17007732,0.068800494,0.0,0.0,7.681748,0.000292405104,0.000259465627096,0.009577548
0,5387.0,21.198704,10.623553,60.0,38.0,20.0,29.0,367.10437,176.47446,0.28653198,0.033707477,124.956726,107.717735,124.956726,0.00499816156,0.013390531827000004,0.016000802
0,4258.0,28.23218,9.656978,60.0,39.0,22.0,32.0,252.98291,43.522015,0.23609994,0.28052354,47.828925000000005,0.0,35.48754,0.00619253752,0.0038178446560000003,0.016385486
0,4187.0,28.233587,9.762327,60.0,45.0,18.0,24.0,184.43854,110.7087,0.551282,0.6925202,25.43474737,19.9966158,22.868307,0.000916116739,0.0003257337708,0.010773168
0,618.0,15.100026,10.01866,10.0,34.0,22.0,13.0,1163.1923,876.72784,0.98104423,0.9998473,523.24031,299.41669646,384.7144,0.09594278639,0.015517702199999997,0.029874004
0,3924.0,29.058758,9.521491,60.0,44.0,20.0,25.0,125.991135,65.06728,0.47581944,0.855409,47.304726,14.1155431,23.652363,0.001805006392,0.00050608390329,0.012960202
0,5399.0,19.464258,10.695512,70.0,39.0,21.0,34.0,267.33945,134.5873,0.4570088,0.06250351,53.9736592,25.4290241,26.241734,0.000951952684,0.0010570102436,0.016457574
0,4434.0,16.507328,11.110768,60.0,39.0,16.0,28.0,469.28098,255.95363,0.054582458,0.052119207,346.740695,105.3747483,294.36926,0.0376830627,0.043761613500000004,0.02077746
0,1477.0,33.34123,9.443828,10.0,32.0,30.0,14.0,1278.9282,909.01514,0.46349502,0.9214566,459.13472,288.73637500000007,277.00308,0.18283715079999996,0.03698878693,0.07062628
0,1618.0,20.801706,10.193946,30.0,38.0,22.0,14.0,1017.89886,561.06226,0.5295105,0.93629146,360.28566,226.316259,205.87752,0.11394485460000002,0.053587994750000006,0.04970844
0,4398.0,11.792768,10.759889,60.0,37.0,23.0,22.0,259.53604,122.806854,0.74006665,0.9237421,28.066057,21.03239124,28.066057,0.0,0.0,0.0
0,4272.0,29.809172,9.689855,100.0,42.0,17.0,33.0,589.5849,345.68262,0.060035195,0.030058047,375.41584,109.76835299999999,187.70792,0.0605657966,0.039097844910000006,0.030378267
0,5271.0,21.423384,10.325243,60.0,37.0,23.0,22.0,168.03201,27.76394,0.6851954,0.1995738,3.0630977,0.0,8.262941,0.0006474544420000001,0.00034809179489999996,0.005634831
0,5328.0,30.07998,9.832012,70.0,39.0,24.0,32.0,216.64322,29.25646,0.03189269,0.022267396,6.908107900000001,0.0,27.198877,0.00406289808,0.0010102047162999998,0.012756041
