date,rain_1d,rain_3d,rain_7d,rain_14d,rain_30d,rain_60d,rain_90d,max_rain_3d,snow_cover,snow_melt_7d,lst_day,melt_energy,doy_sin,doy_cos,rec_30_90,rec_7_30,is_flood
2011-01-30,0.8360580783054105,4.045103111916495,4.2106800937112965,5.748442289839693,18.8635680106683,38.838911054793996,42.852028226557046,2.624391829838389,-8942.841596776205,5041.232769096845,-6982.97263593923,-35202790.47800342,0.49346814167723735,0.8697638720650646,0.44020245461748814,0.22321758488796736,0
2011-01-31,0.2242683498543112,3.684718257998114,4.355272803813299,5.342681924391873,19.08625178078136,39.046485772238626,43.07629657641135,2.624391829838389,-5369.708919909527,1743.0596302958543,2190.4774927539283,3818132.8886910523,0.5083564379375122,0.8611467540480452,0.44308014610599145,0.2281890050407268,0
2011-02-01,0.0840849790966359,1.1444114072563611,4.4100219944670425,5.083488399113581,19.15637995804105,39.12241921356162,43.16038155550799,0.8360580783054105,-3290.5069656706733,0.0,6892.80538121534,0.0,0.5230943033491326,0.8522748088519838,0.44384176570367634,0.23021165815913455,0
2011-02-02,0.4050301215660054,0.7133834505169561,4.774922482419556,5.478604912980911,19.451876970886254,39.05673467805641,43.47572133176383,0.4050301215660054,-3918.8365673803246,0.0,5347.556397296221,0.0,0.5376773767406141,0.8431506618282,0.44741930380979106,0.2454736110847407,0
2011-02-03,1.5903536026124063,2.079468703275051,6.348840165045847,6.675691985107045,20.825351923899767,40.63804650997203,44.838973957954,1.5903536026124063,-7879.266740956649,4888.102236639468,-4751.204279412049,-23224372.264925048,0.5521013427459208,0.8337770129585915,0.4644475572395552,0.30486112255129466,0
2011-02-04,2.863538672115417,4.858922396293832,8.627725633388572,9.407939119873205,23.3466039828466,43.49989540673294,47.568820908667334,2.863538672115417,-9019.813222575596,0.0,-7429.849426270365,-0.0,0.5663619330814524,0.8241566360566663,0.4907963564552575,0.3695494916403089,0
2011-02-05,3.18619095315181,7.640083227879637,9.189524756701992,12.576853940447577,26.15856527643826,46.68608635988475,50.75501186181914,3.18619095315181,-9222.466433648786,2335.8221702716664,-8187.1021406867185,-19123614.690494657,0.580454927809098,0.8142923779467267,0.5153888121956336,0.3513007941983443,0
2011-02-06,7.933285726164425,13.983015351431655,16.286752404561007,20.497432498272307,32.82066812224653,54.58245574759743,58.68829758798357,7.933285726164425,-9932.751143115758,989.9095463395533,-9860.18882215364,-9760695.043760443,0.5943761565849831,0.804187157621448,0.5592370109738294,0.49623463921873995,0
2011-02-07,7.141826112676255,18.261302791992495,23.20431016738295,27.559582971196257,39.006053569594286,61.6674233474587,65.83012370065983,7.933285726164425,-9981.252721432817,4611.543801523289,-9964.407905047196,-45951303.51037006,0.6081214998935418,0.7938439653781019,0.5925259042039948,0.5948899733212437,0
2011-02-08,0.0081975200065081,15.083309358847192,23.128422708292824,27.53844470275987,38.99399437426214,61.671096199272434,65.83832122066633,7.933285726164425,-5089.288055143246,1798.781089472573,2081.4592500303315,3744089.5374623244,0.6216868902665479,0.7832658619336791,0.5922689651148352,0.5931278156915022,0
2011-02-09,1.2128001698547106,8.362823802537477,23.93619275658153,28.71111523900109,40.13752631140995,62.88389636912714,67.05112139052105,7.141826112676255,-6104.206988123996,2185.3704207436713,163.68047343762612,357702.4651039083,0.6350683134867438,0.7724559775191742,0.5986108133470256,0.5963544581913399,0
2011-02-10,0.0469401566144111,1.2679378464756335,22.39277931058353,28.741619475629385,40.11659539204662,62.92070673250547,67.09806154713546,1.2128001698547106,-5292.921766302572,0.0,1645.10316869119,0.0,0.6482618097757122,0.7614175109532997,0.597880094700877,0.5581924161745553,0
2011-02-11,1.019346283495138,2.2790866099642635,20.548586921963256,29.17631255535183,41.051874190913374,63.70671713742574,68.11637940984987,1.2128001698547106,-5901.342780676024,0.0,669.4955596284747,0.0,0.6612634749656386,0.7501537286959042,0.6026725810529079,0.5005517367222075,0
2011-02-12,6.437147118422666,7.503433558532219,23.799543087234113,32.98906784393611,47.002318391056846,70.14386425584841,74.55352652827253,6.437147118422666,-8109.24353280921,0.0,-5335.591126655785,-0.0,0.6740694616546161,0.7386679638813748,0.6304506383508554,0.5063482802959453,0
2011-02-13,4.404144062837653,11.86063746475546,20.27040142390734,36.55715382846835,45.556505330802146,74.52893904514346,78.95767059111019,6.437147118422666,-9811.102923388557,0.0,-9555.93522166462,-0.0,0.6866759803451553,0.726963615332308,0.5769737758187022,0.4449507546006147,0
2011-02-14,2.1719278900721184,13.013219071332442,15.300503201303203,38.50481336868616,44.56102177725734,76.32759073190795,81.10317701312502,6.437147118422666,-8674.93890711644,0.0,-6444.253939451389,-0.0,0.6990793005655562,0.7150441465537444,0.5494362048239612,0.3433606903760932,0
2011-02-15,1.4685475173746922,8.044619470284466,16.760853198671388,39.889275906964215,45.94607152575486,76.24866717270757,82.46022368698888,4.404144062837653,-7492.866883047811,2403.5788279045646,-2930.261854924743,-7043115.35471347,0.7112757519738152,0.7029130847082615,0.5571907214339091,0.364794043148524,0
2011-02-16,1.157880518891936,4.7983559263387505,16.70593354770861,40.642126304290144,46.473923329344665,77.06692260039468,83.15029769200852,2.1719278900721184,-7176.9442871287965,1072.7372990048007,-2269.57870542202,-2434661.73033323,0.7232617254437388,0.6905740195722293,0.5589146956693484,0.3594689742314076,0
2011-02-17,0.0834318423276229,2.709859878594255,16.742425233421823,39.135204544005354,46.214076667297356,77.14602079660995,83.08486092614339,1.4685475173746922,-6444.779147941019,1151.857381638447,-78.47611493896827,-90393.2922747578,0.7350336741329413,0.6780306024735382,0.5562274059576079,0.3622797736272708,0
2011-02-18,0.8190211462841676,2.06033350750373,16.542100096210852,37.090687018174116,47.02318420588285,77.96504194289412,83.8890523439144,1.157880518891936,-5233.973651166949,0.0,2790.4868678134144,0.0,0.746588114532413,0.6652865452111116,0.5605401764833987,0.3517860471503618,0
2011-02-19,1.3652429963437696,2.2676959849555636,11.470195974131958,35.26973906136607,47.995160671740344,79.3021345070761,84.42783428277522,1.3652429963437696,-8573.300686785724,464.0571539765142,-6167.453593786602,-2862050.9620148353,0.7579216274973472,0.6523456189565257,0.5684755635326324,0.23898651058971523,0
2011-02-20,2.415622222384283,4.599886365012224,9.481674133678588,29.752075557585933,50.279491356775374,81.28160843157171,86.52822345169399,2.415622222384283,-9566.584799933,0.0,-8773.375812050039,-0.0,0.7690308592589181,0.6392116531380588,0.5810762009328072,0.1885793566684698,0
2011-02-21,0.4483034700478087,4.229168688775864,7.758049713654278,23.058552914957485,50.71051869424574,81.62067443685888,86.950731768428,2.415622222384283,-2780.54704551781,0.0,8272.296132367339,0.0,0.7799125224167177,0.6258885343075018,0.5832097978117171,0.15298699191839668,0
2011-02-22,1.6017256620484908,4.4656513544805865,7.891227858328076,24.652081056999467,52.29953718795454,83.22028950530947,88.48572614298885,2.415622222384283,-8220.155822528579,727.288939480768,-5316.968183169025,-3866972.151189986,0.7905633969115482,0.612380204990065,0.5910505509492108,0.15088523307517065,0
2011-02-23,2.884565142838312,4.934594274934615,9.617912482274452,26.323846029983066,55.104426691040544,85.89247910054735,90.5367343675037,2.884565142838312,-8249.266575991864,1072.3222888630671,-5129.929068714074,-5500937.280668658,0.8009803309782905,0.5986906625177214,0.6086416422682366,0.17453974317163584,0
2011-02-24,2.4298106469813936,6.9161014518682,11.964291286928223,28.706716520350053,57.504901549579046,87.44008356874689,92.8046676875652,2.884565142838312,-9690.778319159956,3245.9991712189367,-9051.686981518464,-29381768.440142173,0.8111602420785621,0.5848239578463322,0.619633720829368,0.2080568954041763,0
2011-02-25,3.428621635539935,8.742997425359643,14.573891776183991,31.115991872394847,60.89339355150549,90.86862215869124,95.85740475538502,3.428621635539935,-9244.272632415285,4010.2989812483356,-7928.007871443912,-31793681.89018031,0.8211001178128892,0.5707841943569036,0.6352497619448085,0.2393345308281587,0
2011-02-26,2.054209588515147,7.912641871036479,15.262858368355367,26.73305434248733,62.931167220034524,92.81565465188926,97.759736778336,3.428621635539935,-9517.714525005436,944.4138382197125,-8697.976283623504,-8214489.166760904,0.8307970168121247,0.5565755266413303,0.6437329855206847,0.24253258031890346,0
2011-02-27,0.6525784552832172,6.135409679338303,13.499814601254302,22.981488734932892,62.99909247154504,91.38203111203235,98.39187244353543,3.428621635539935,-7804.665690603298,0.0,-4121.883148144636,-0.0,0.8402480696078469,0.5422021592729844,0.6402875654968209,0.21428585828203472,0
2011-02-28,2.448355649963532,5.1551436937619,15.499866781170027,23.257916494824308,62.82305629167019,82.88837089175294,100.84022809349896,2.448355649963532,-8093.716434137497,5313.169388619687,-5126.596328187805,-27238474.678737532,0.8494504794814806,0.527668345562516,0.62299597570744,0.24672258396994257,0
2011-03-01,2.4965965566686563,5.5975306619154095,16.394737675790193,24.28596553411827,64.48359477003343,83.34716278070174,103.32250582482743,2.4965965566686563,-9608.96722093405,1388.8113984054708,-9116.06160453429,-12660490.264943687,0.8584015232918917,0.512978386299228,0.6241001827748803,0.25424664574390465,0
2011-03-02,6.926643011501438,11.871595218133631,20.436815544453317,30.054728026727773,71.18596943168056,90.27222121246193,110.23245520391919,6.926643011501438,-8195.165908137613,0.0,-5378.046406060386,-0.0,0.8670985522812081,0.4981366284784055,0.6457804945013111,0.2870904998219794,0
2011-03-03,5.636633191109692,15.059872759279791,23.643638088581618,35.60792937550984,76.73851764369363,95.89489760173467,115.86093685725524,6.926643011501438,-9782.868383369496,92.09006420954029,-9268.257056548711,-853514.3874480957,0.8755389928586302,0.4831474640149687,0.6623329633372306,0.30810652609113376,0
2011-03-04,3.3665598306161915,15.929836033227327,23.581576283657874,38.155468059841866,79.70004735274381,99.15192432363006,118.75678203080021,6.926643011501438,-9513.0223483082,268.74971589291636,-8703.697456670048,-2339116.218697974,0.8837203473619977,0.4680153284438345,0.67111996460188,0.29587907494318494,0
2011-03-05,0.7519503895716622,9.755143411297551,22.279317084714386,37.54217545306976,78.86164413970306,99.68699606360282,119.4996906496751,5.636633191109692,-8365.644467667367,0.0,-5357.470918800416,-0.0,0.8916401947968874,0.45274469960737107,0.6599317848520093,0.2825114455545293,0
2011-03-06,1.412142297759346,5.530652517947203,23.03888092719052,36.53869552844482,77.41024776534698,100.75685174819358,120.91014317207994,3.3665598306161915,-6478.450787314428,0.0,-894.3923865858299,-0.0,0.8992961915530253,0.4373400963303323,0.6402295600227378,0.29762055531753473,0
2011-03-07,1.8589130218635332,4.023005709194545,22.44943829909052,37.94930508026055,76.08296983405872,102.24153511049697,122.76905619394347,1.8589130218635332,-8170.089229716564,76.3727955790664,-5480.735707410384,-418579.10780494317,0.9066860720977985,0.4218060770826634,0.6197243197330379,0.29506522087733983,0
2011-03-08,0.1396458141088342,3.4107011337317172,20.092487556530692,36.48722523232089,68.28932992200313,101.10999804424966,122.87178566960056,1.8589130218635332,-4493.791287907248,0.0,3967.767793359294,0.0,0.9138076496466615,0.4061472386305789,0.5557771424078721,0.29422587071039336,0
2011-03-09,0.1401066417873924,2.1386654777597633,13.30595118681665,33.74276673126997,61.28761045111426,100.29366402070855,122.95503379857296,1.8589130218635332,-3496.9516478818505,0.0,6570.918231960172,0.0,0.9206588168102428,0.3903682146763026,0.49845548049311,0.21710670539896593,0
2011-03-10,0.0005299397138389668,0.2802823956100691,7.669847935420796,31.313486024002415,61.27994287082159,100.27393724508373,122.95103907009404,0.1401066417873924,-1993.459222044684,0.0,9698.322130074244,0.0,0.9272375462179537,0.374473674486883,0.4984093126361142,0.12516082059000727,0
2011-03-11,0.0949921242621488,0.23562870576338374,4.398280229066753,27.979856512724627,60.162134825229025,100.29966113663897,123.04603119435619,0.1401066417873924,-938.8607939707796,0.0,12096.634499951862,0.0,0.9335418911179212,0.35846832151248087,0.48894006772311494,0.07310711699050831,0
2011-03-12,0.5383997107946816,0.6339217747706729,4.184729550289773,26.464046635004163,60.653594379409306,100.77018977145592,123.57430111191478,0.5383997107946816,-2835.467563815161,0.0,7973.507870003576,0.0,0.9395699859530622,0.342356891994542,0.4908269262593565,0.0689939251433779,0
2011-03-13,0.3321160040550935,0.9655078391119274,3.10470325658552,26.143584183776042,59.966364099969255,101.01823829088264,123.673081237395,0.5383997107946816,-2755.886165889575,0.0,7805.4501950685935,0.0,0.945320046913132,0.3261441535642696,0.4848780631968054,0.05177407873870265,0
2011-03-14,0.188429510234154,1.0589452250839326,1.434219744956141,23.883658044046662,53.71764649178074,100.71996488283759,123.86151074762914,0.5383997107946816,-946.380342438626,0.0,10683.64326717634,0.0,0.9507903724625832,0.3098349038318025,0.4336911940403485,0.026699228998716257,0
2011-03-15,0.0171227689471511,0.5376682832364021,1.311696699794458,21.404184256325156,49.330625197890235,94.88713052869238,123.8595642430337,0.3321160040550935,-3250.315205910691,0.0,6205.396994379288,0.0,0.9559793438440766,0.2934339689665273,0.3982786916728941,0.026589906260716847,0
2011-03-16,0.8676686709853363,1.073220950166645,2.039258728992402,15.345209915809056,48.026365978803454,92.58738775606079,124.3539567107114,0.8676686709853363,-5802.853917328067,2305.9022694462165,-228.6920985211991,-527341.6289844507,0.9608854255574977,0.27694620226893646,0.3862069792481853,0.042461233271166784,0
2011-03-17,3.40080202474881,4.285593464681301,5.439530814027373,13.109378749448172,49.95862048617758,95.90469201193244,126.20728765888514,3.40080202474881,-9011.507326861494,7018.04810481681,-7637.619080275444,-53601178.11163979,0.9655071658143364,0.2603764827344581,0.3958457662223631,0.10888072490977545,0
2011-03-18,0.8064653214164865,5.0749360171506375,6.151004011181711,10.549284240248468,49.607205288702126,96.08112861804679,126.67412788909681,3.40080202474881,-7307.289821685527,6368.4290277147475,-3629.7288045213054,-23115670.28144583,0.969843196967294,0.24372971360968387,0.3916127635165819,0.12399416527063623,0
2011-03-19,9.157353792027472,13.364621138192772,14.769958092414502,18.95468764270428,58.681127238401984,104.89520390569933,135.82714803501193,9.157353792027472,-9862.55795667196,7027.0903928568,-9908.137759869764,-69625379.6634825,0.9738922359149924,0.22701082094141847,0.43202797148678884,0.25169860886293227,0
2011-03-20,0.9463743896075616,10.910193503051524,15.38421647796697,18.488919734552493,58.80848048172537,105.83166468760822,136.7735224246195,9.157353792027472,-6995.296656457123,4239.410490567549,-3087.69571448253,-13090009.6036577,0.9776530844816641,0.2102247521189836,0.4299697736755789,0.26159860537031876,0
2011-03-21,0.0480822237662192,10.151810405401259,15.243869191499035,16.67808893645518,57.491319709147824,105.48648038088817,136.79345421622392,9.157353792027472,-3452.245542030652,2505.865199592026,4110.042217161721,10299211.76083961,0.981124629771712,0.19337647441020586,0.4202782950291876,0.26515079613094156,0
2011-03-22,0.4105992947481636,1.4050559081219496,15.637345717300049,16.949042417094507,55.4862967815117,105.76578813828708,136.7679052130834,0.9463743896075616,-4395.281204746616,1144.965998835925,3191.855805571484,3654566.3705664,0.984305844499033,0.17647097349152166,0.4056967655903222,0.28182356048873114,0
2011-03-23,0.049664091056941,0.5083456095713291,14.819341137371653,16.85859986636406,55.08765740252084,105.79817609676657,136.7083318393797,0.4105992947481636,-2724.790803499648,0.0,7018.5537548785605,0.0,0.9871957872910085,0.15951325197263655,0.40295757150518086,0.26901381972168437,0
2011-03-24,0.3891350755571203,0.8493984613622302,11.807674188179961,17.24720500220734,53.87506681602947,106.174604003984,137.09535632133893,0.4105992947481636,-1206.2542332001017,0.0,10448.568285417929,0.0,0.9897936029670716,0.14250832791617088,0.39297513979796117,0.21916769455711968,0
2011-03-25,0.0050923872415963,0.44389155385566287,11.006301254005072,17.15730526518679,50.99559406043275,106.1000207514733,136.8880731609801,0.3891350755571203,-481.058026523568,0.0,12419.626873784762,0.0,0.992098522791769,0.12546123335273648,0.37253496877307957,0.21582847414154963,0
2011-03-26,0.396434731072451,0.7906621938711729,2.2453821930500513,17.015340285464557,48.9622181445238,106.46711969410285,136.4023017132707,0.396434731072451,-2032.717731740925,0.0,9662.541370283194,0.0,0.9941098647022418,0.10837701279187609,0.3589544863212541,0.04585948672550463,0
2011-03-27,1.7557991099696315,2.157326228283684,3.054806913412121,18.43902339137909,47.2893956189535,108.18278917045899,138.15801777764474,1.7557991099696315,-1446.9664736981078,0.0,10470.505595243503,0.0,0.9958270335100595,0.09126072172931188,0.3422848444095538,0.06459813819628857,0
2011-03-28,2.493717640480147,4.645951481522235,5.500442330126049,20.744311521625086,47.7289036709185,110.66007089095301,140.54455832280777,2.493717640480147,-6980.384785279325,3528.139243248673,-2124.5455981611926,-7495692.6989437295,0.9972495210773451,0.07411742515094437,0.33959979838773297,0.1152434249915005,0
2011-03-29,0.5751359396042576,4.824652690054042,5.664978974982143,21.30232469228219,47.651461155239545,110.65055362678459,139.0334922672719,2.493717640480147,-6364.737796813383,1969.4565920667674,-1130.4937396291589,-2226458.347802859,0.998376906467142,0.056952196034039754,0.34273368508673047,0.11888363625465127,0
2011-03-30,0.0189440295797627,3.087797609664173,5.634258913504964,20.45360005087662,45.22204953485577,108.04510582652595,128.1104204266087,2.493717640480147,-5295.218185054677,2570.4273815550287,575.6387202300441,1479637.5283626,0.9992088560679753,0.03977011384605572,0.35299274941309217,0.12459096771282446,0
2011-03-31,0.2959601521447806,0.8900401213288063,5.541083990092624,17.34875817827259,43.021413130331894,107.50500790036533,126.36857591103363,0.5751359396042576,-2913.349050732213,1707.0948175321114,7372.831647316968,12586122.695671536,0.9997451236925734,0.022576263041545485,0.3404439182777525,0.1287982794360125,0
2011-04-01,1.3552510731921883,1.6701552549167369,6.891242676043216,17.89754393004829,37.450021192022646,108.6359906237032,127.72224240448456,1.3552510731921883,-5820.185694787326,5339.127668263758,-286.6581126526884,-1530504.2605962378,0.9999855506507186,0.005375731557583884,0.2932145606512441,0.18401171632744343,0
2011-04-02,1.642551689202672,3.293762914539646,8.137359634173437,10.38274182722349,33.45593969011563,110.19445733380924,129.3508372918503,1.642551689202672,-5968.55418327588,3935.836451534955,-586.7175700539149,-2309224.3989742114,0.9999300657962057,-0.011826390691832589,0.2586449410808994,0.24322615683628743,0
2011-04-03,2.787757978049177,5.785560740444042,9.169318502252983,12.224125415665107,32.87713783754862,112.57718519029243,132.02906216117867,2.787757978049177,-8496.916490987116,7049.950017289008,-6139.816099768201,-43285396.61871216,0.9995786855478958,-0.029025013321975237,0.24901440106734082,0.27889649480925327,0
2011-04-04,4.811643946648165,9.24195361390002,11.487244808421,16.987687138547052,36.936831394625116,115.79847553432818,136.62382745822794,4.811643946648165,-8907.327438796867,1926.9426535175417,-7470.85179727795,-14395902.986283068,0.9989315138848577,-0.046215046983708354,0.2703542426076328,0.3109970285673333,0
2011-04-05,3.417917642183871,11.017319566881218,14.330026511000614,19.99500548598276,38.942606739049644,116.35285450439663,139.69945848724322,4.811643946648165,-8383.65272711746,2018.9149303040767,-6222.493369740789,-12562684.767887805,0.9979887423155984,-0.06339140486951038,0.2787598975740176,0.36797810190326063,0
2011-04-06,1.8890550081403328,10.118616596972373,16.200137489561182,21.83439640306615,38.97274872532644,115.05571855938514,141.2142838358234,4.811643946648165,-7837.962942994613,2542.744757939936,-4627.481661488675,-11766504.737213513,0.9967506498213929,-0.08054900421874167,0.2759830497787065,0.4156785964402229,0
2011-04-07,0.0074531032904673,5.3144257536146755,15.911630440706872,21.4527144307995,38.840556014508074,107.1298859365112,139.95055405875772,3.417917642183871,-2399.484194321606,0.0,8586.945085671618,0.0,0.9952176027737294,-0.09768276782171598,0.2775305626743072,0.40966536201910747,0
2011-04-08,0.0361294652189893,1.9326375766497939,14.592508832733671,21.48375150877689,38.73657883793967,100.02418928905394,139.03024285864822,1.8890550081403328,-1137.8926182163668,0.0,10698.917634924255,0.0,0.9933900548258936,-0.11478762552212701,0.27861980272395176,0.37671134804608425,0
2011-04-09,1.1399731466398229,1.183555715149284,14.089930290170823,22.227289924344266,39.87602204486566,101.15596491568724,140.14995928994938,1.1399731466398229,-3991.6231759401153,0.0,4395.348972042683,0.0,0.9912685467787256,-0.13185851571739118,0.284523964522659,0.35334342714320494,0
2011-04-10,3.0556568947987133,4.23175950665753,14.357829206920359,23.527147709173345,42.83668681540222,102.99882164063125,143.1363479520412,3.0556568947987133,-7839.952735657757,0.0,-4513.695143518732,-0.0,0.9888537064205885,-0.1488903868564548,0.2992719000330715,0.3351759968924092,0
2011-04-11,4.138474864597969,8.33410490603651,13.684660124870163,25.171904933291167,46.436761969205506,107.0903563486148,147.20695174066142,4.138474864597969,-8264.88570656358,0.0,-5639.791461599992,-0.0,0.986146248341595,-0.16587819893463143,0.3154522352382817,0.29469453821834374,0
2011-04-12,0.1895055690918999,7.383637328488587,10.456248051778191,24.78627456277881,46.29415153424232,106.26051563421157,147.31238982512497,4.138474864597969,-7368.999236590483,0.0,-2939.267123788346,-0.0,0.9831469737221499,-0.1828169249850199,0.314258370183243,0.22586542155425476,0
2011-04-13,0.0075483053042286,4.3355287389941015,8.574741348942089,24.774878838503273,46.113270329312385,99.83091682109313,146.83323521215,4.138474864597969,-2674.7932932901917,0.0,8618.71967119608,0.0,0.9798567700958665,-0.1997015525660636,0.3140519941734326,0.1859495387706533,0
2011-04-14,0.0270540586096863,0.22410793300581922,8.594342304261307,24.50597274496818,46.123201618974925,95.45382681686516,141.0103321476673,0.1895055690918999,-720.2419213367076,0.0,12923.405209063349,0.0,0.9762766110869321,-0.21652708524481437,0.32709093664621885,0.18633446947719312,0
2011-04-15,2.0097734069924185,2.044375770906338,10.567986246034735,25.16049507876841,47.265306354982,95.29167233378546,139.8526941110428,2.0097734069924185,-4041.014601194092,2903.121982977725,4022.906268539442,11678987.623655746,0.9724075561219968,-0.23328854407545518,0.3379649327130833,0.2235886543644674,0
2011-04-16,4.732411829399857,6.769239295001967,14.16042492879477,28.2503552189656,48.59691615963305,98.55553664581062,144.5016081715655,4.732411829399857,-6695.653005129578,2704.0298291894624,-2175.247974681107,-5881935.409421678,0.9682507501166718,-0.2499809690726521,0.3363070956410004,0.29138525749823413,0
2011-04-17,6.351642640214947,13.093827876607227,17.456410674211003,31.814239881131368,54.14209347843151,103.74929876713364,150.2232220964783,6.351642640214947,-9046.13111542114,1206.1783797633825,-7912.041242490511,-9543333.086488264,0.9638074231367307,-0.26659942067929354,0.36041094527755285,0.3224184650555687,0
2011-04-18,1.325366227408059,12.409420697022869,14.643302037021094,28.32796216189126,46.3101059138121,104.99123315221408,151.20530981951143,6.351642640214947,-7690.888216220229,0.0,-5058.424620424049,-0.0,0.9590788900341131,-0.28313898122818354,0.3062730136202947,0.316201005116978,0
2011-04-19,0.3297068889571105,8.006715756580121,14.783503356886305,25.2397514086645,45.69343841316165,104.50191889488701,151.52510310076985,6.351642640214947,-7942.468559844779,573.4693232542959,-5416.220629632,-3106036.3790710196,0.9540665500578387,-0.2995947563972602,0.3015568871302718,0.3235366798885511,0
2011-04-20,0.5695239369527758,2.2245970533179498,15.345478988534852,23.92022033747694,46.2148801263482,103.70619983549602,151.70136050723636,1.325366227408059,-6448.066456991334,3773.2731637011425,-1460.1450587437846,-5509526.165268751,0.9487718864399473,-0.31596187665790293,0.30464380788558376,0.3320462791763476,0
2011-04-21,0.1751408749530607,1.0743717008629514,15.493565804878227,24.087908109139537,45.979421706553104,101.4657184880648,151.74520984484016,0.5695239369527758,-4379.665552401606,3659.4236310648985,3762.3146054008553,13767902.974504499,0.9431964659565866,-0.33223549871590435,0.3030041063804727,0.33696739171188933,0
2011-04-22,0.0319187177740745,0.7765835296799154,13.515711115659881,24.08369736169462,45.96167633327023,101.04933373579107,151.7598524300368,0.5695239369527758,-2021.7917869470816,0.0,7532.001502181673,0.0,0.9373419384643772,-0.3484108069446808,0.30285794034004576,0.29406479906557015,0
2011-04-23,0.0,0.20705959272713964,8.783299286260025,22.9437242150548,45.57254125771311,99.44760807374257,151.7471452616971,0.1751408749530607,-210.2229401545677,0.0,13769.09004271324,0.0,0.9312100364121947,-0.3644830148102912,0.30031893634058493,0.19273226912211,0
2011-04-24,0.0,0.03191871777407894,2.4316566460450786,19.888067320256088,45.567448870471516,96.56304293090426,151.6674696219448,0.0319187177740745,-51.50113906373661,0.0,14004.405173540585,0.0,0.9248025743285089,-0.38044736628785164,0.30044312721808836,0.05336389695541709,0
2011-04-25,0.0067235467254536,0.006723546725458041,1.1130139653624733,15.756316002383569,45.17773768612452,94.13995583064832,151.64485738022736,0.0067235467254536,-34.416258514111895,0.0,13832.663162569384,0.0,0.9181214482844364,-0.39629913726891813,0.2979180334012115,0.024636336885552244,0
2011-04-26,0.0907369610938711,0.09746050781932913,0.8740440374992339,15.657547394385542,43.51267553724876,90.80207115620226,151.69546470770777,0.0907369610938711,-160.21669493416962,0.0,13959.010967556049,0.0,0.9111686353326631,-0.41203363695942635,0.28684229697368036,0.020087113162025945,0
2011-04-27,0.2406385936863962,0.3380991015057253,0.5451586942328543,15.890637682767707,41.25959649045501,88.98850016137351,151.91966738140803,0.2406385936863962,-94.90308921503524,0.0,13617.658633556292,0.0,0.9039461929224011,-0.42764620926777464,0.2715882492479994,0.01321289446829591,0
2011-04-28,1.6947004428656167,2.026075997645888,2.0647182621454103,17.55828406702364,42.37916099371637,90.03062214895591,153.02971462050095,1.6947004428656167,-1085.0600684885846,0.0,11797.57129641255,0.0,0.8964562582905575,-0.44313223418263453,0.27693419607304787,0.04872013068997637,0
2011-04-29,0.2382408244128015,2.1735798609648187,2.271040368784137,15.786751484444022,42.5984577885494,87.82050732340518,150.64356361507535,1.6947004428656167,-4775.440723756359,2753.6489368092775,2299.985449272272,6333352.4870654,0.8887010478292915,-0.45848712914008766,0.2827764875331617,0.05331273681449097,0
2011-04-30,0.6479334159238171,2.58087468320224,2.9189737847079544,11.702273070967982,42.95043105232844,85.97184418266033,150.45543895269378,1.6947004428656167,-4753.364437527753,4543.141497373185,1938.0812612574316,8804977.403299998,0.8806828564301475,-0.47370635037968,0.28546944764045995,0.06796145494213172,0
2011-05-01,0.1370685590955793,1.0232427994322024,3.056042343803534,5.487698989848615,41.732248538231836,79.18226973025448,150.36823916193504,0.6479334159238171,-3711.812307594773,3660.3111685310364,3236.1918738681848,11845469.259429099,0.8724040568049612,-0.48878539428899265,0.2775336651597643,0.07322975518570071,0
2011-05-02,0.0427963189641407,0.8277982939835415,3.092115116042221,4.205129081404696,40.1324931679933,73.58843285810893,150.32695050180254,0.6479334159238171,-1926.277628761369,1891.8613702472571,7892.200886418384,14930949.983246101,0.8638670987837349,-0.503719798736334,0.26696805219575104,0.07704767065177656,0
2011-05-03,0.0,0.17986487805972445,3.0013781549483496,3.8754221924475853,37.34473518994413,70.22187302749273,149.92192038023654,0.1370685590955793,-48.7667165163077,0.0,13980.813567081565,0.0,0.8550745085896932,-0.518505144391157,0.24909456265787736,0.08036951232034803,0
2011-05-04,0.0146856618184524,0.05748198078259754,2.775425223080406,3.3205839173132623,32.54777690511441,69.48460829973952,148.3462524394426,0.0427963189641407,-181.8001524906882,86.89706327565295,13663.094837485698,1187282.816634242,0.8460288880917339,-0.533137056031809,0.21940410606867844,0.08527234382770665,0
2011-05-05,0.042311020605198,0.05699668242365484,1.1230358008199872,3.1877540629653995,29.17217028353574,68.11477702258537,145.52502478793235,0.042311020605198,-1871.0996458114728,786.0395773228881,9610.046686957992,7553877.035869681,0.8367329140344921,-0.5476112038402312,0.20046153797978833,0.038496820425246485,0
2011-05-06,0.4487177298665531,0.505714412290208,1.3335127062737389,3.6045530750578783,27.731833005261958,66.7045817305884,142.78755156464712,0.4487177298665531,-8593.801661073834,3818.360937317475,-7449.321834099746,-28444199.50083264,0.8271893372462497,-0.5619233046832195,0.19421744193650076,0.048085992224917565,0
2011-05-07,0.1412641168650189,0.6322928673367745,0.8268434072149407,3.745817191922897,27.865644018836512,66.70620003334457,134.9955299553477,0.4487177298665531,-5518.0037753082215,764.6393377804688,276.9801579525284,211789.92455515097,0.8174009818249189,-0.5760691233798758,0.20641901274844873,0.029672503052720196,0
