is_flood,dem,slope,twi,landcover,soil_sand,soil_clay,soil_cfvo,rain_annual_norm,rain_monsoon_norm,snow_winter,snow_spring,hand,rain_event_7d,rain_antecedent_30d,rain_max_daily,runoff_event_7d,runoff_antecedent_30d,runoff_max_daily
0,5076.0,15.148131,10.549493,100.0,40.0,22.0,28.0,201.72876,85.7798,0.44066998,0.18158677,162.28375,15.880402,17.683992,22.18058,0.002075602,0.0010150633,0.011488262
0,4068.0,8.169369,11.394157,30.0,36.0,24.0,23.0,331.72632,165.16534,0.116736785,0.35211965,121.97519,0.0,32.185917,13.776047,0.0013051298,0.004007439,0.0058698705
0,2833.0,35.411335,9.71141,60.0,36.0,24.0,23.0,158.60117,25.762243,0.5546532,0.89558303,192.7381,0.0,0.0,6.2549047,6.936955e-05,0.00019660419,0.00021410454
0,3785.0,31.065508,9.470705,30.0,35.0,15.0,25.0,635.39844,332.71643,0.040021744,0.04331482,678.6702,471.7406,74.13597,289.82693,0.11124456,0.07640784,0.030641824
0,3735.0,33.67191,9.45753,100.0,36.0,24.0,23.0,804.0638,318.9888,0.185452,0.24522889,1207.7496,0.0,17.010843,22.707933,0.008587266,0.02690332,0.012517067
0,4527.0,5.9862533,12.620865,60.0,36.0,24.0,23.0,188.04053,43.405346,0.3124429,0.47571865,17.402359,20.573946,0.0,23.48632,0.0006019788,0.00079450704,0.0064165047
0,4848.0,6.5876307,17.98973,60.0,34.0,28.0,27.0,106.82769,6.6258183,0.7319074,0.6300615,6.6221414,0.0,0.0,4.054349,0.0007464322,0.0011875663,0.0004949681
0,5262.0,40.384094,9.186624,70.0,36.0,24.0,23.0,295.20673,135.7323,0.06806313,0.04411484,1164.2839,0.0,14.374716,19.63173,0.000323765,0.000753659,0.0027302047
0,4769.0,32.88816,9.847409,60.0,40.0,20.0,30.0,516.1706,279.9007,0.13209032,0.0068864455,457.93112,146.23465,74.692955,137.28827,0.0023877057,0.015562954,0.010802056
0,4841.0,40.455288,9.908695,60.0,40.0,21.0,28.0,272.31586,85.96363,0.25285172,0.1513063,1267.445,31.216227,36.148724,26.799788,0.004440843,0.017537668,0.009292898
0,5092.0,3.5035262,11.734487,60.0,36.0,25.0,26.0,121.72857,9.626304,0.7983344,0.52618223,36.996933,0.0,0.0,6.2604775,0.00027168007,0.0003276736,0.004170478
0,4267.0,24.447588,10.231964,60.0,36.0,24.0,23.0,194.24228,47.732788,0.06996365,0.06431454,223.45534,0.0,13.045767,7.303314,0.011733637,0.038398087,0.022018345
0,2812.0,9.236465,11.885335,60.0,36.0,24.0,23.0,114.135925,9.76953,0.5770878,0.7489313,41.41374,0.0,0.02337486,6.8011365,0.0054451614,0.009246385,0.02169117
0,5515.0,27.460297,9.597442,60.0,36.0,24.0,23.0,195.37378,43.415035,0.20079666,0.02295035,546.9457,16.108458,1.0529068,14.5756445,0.0004991644,0.0005322342,0.014283135
0,3878.0,31.70474,9.788029,30.0,34.0,22.0,22.0,290.31137,77.307915,0.5671388,0.57536805,391.68024,0.0,0.0072718603,10.79313,0.010057401,0.026961064,0.0023327132
0,3311.0,29.799511,10.20966,100.0,36.0,24.0,23.0,1159.3088,662.9826,0.12799968,0.12945879,286.30682,224.08641,178.90985,378.18457,0.049274452,0.057112217,0.020271184
0,5006.0,31.560303,9.920355,70.0,41.0,19.0,31.0,585.40515,368.73474,0.27285078,0.009171951,483.68204,259.12585,136.91689,259.12585,0.006900156,0.0140836965,0.015554508
0,4559.0,22.589403,10.099805,60.0,36.0,24.0,23.0,159.43906,30.44334,0.71167207,0.89753133,379.92993,18.005196,0.0,15.050668,0.00027585137,0.00019756408,0.010605144
0,3145.0,36.136013,10.260267,60.0,36.0,24.0,23.0,290.83328,152.24417,0.30948567,0.49203682,387.7667,0.0,48.89707,14.764635,0.0053765224,0.011427751,0.016401943
0,5242.0,31.334126,9.967516,70.0,36.0,24.0,23.0,332.191,184.36292,0.05006743,0.032232594,1108.6138,0.0,34.47679,19.70586,0.00017414936,0.0003675721,0.0013683778
0,5169.0,41.498066,9.277897,60.0,39.0,21.0,30.0,566.21484,358.20618,0.14051057,0.032024425,938.7688,556.1954,158.68625,278.0977,0.0656949,0.066393845,0.024674466
0,5482.0,31.053057,9.610359,70.0,27.0,30.0,26.0,176.2976,22.819592,0.47708064,0.2487881,627.8589,0.0,0.0,19.161547,0.00024005053,0.0004564625,0.0063880663
0,5734.0,30.567846,9.551151,70.0,26.0,38.0,33.0,134.47112,12.769049,0.270779,0.055754174,1000.8238,0.00021243977,0.0,7.1527834,0.0017747831,0.00141568,0.015169951
0,4219.0,27.778854,9.941223,60.0,43.0,19.0,31.0,1099.1097,787.3273,0.028714783,0.04854033,1295.0476,332.30145,285.3348,168.60005,0.08415823,0.072812386,0.03958255
0,3834.0,41.33401,9.455904,60.0,36.0,26.0,24.0,452.7807,224.48672,0.7607937,0.5969828,540.326,0.0,29.287214,19.011726,0.0118228365,0.0336009,0.0022797454
0,1518.0,23.485191,9.764195,10.0,36.0,24.0,23.0,1357.9854,772.4148,0.49571493,0.97022223,777.94226,136.4859,315.849,136.4859,0.058681894,0.02552431,0.029709915
0,5286.0,29.978306,9.746593,60.0,36.0,24.0,23.0,312.17184,144.67488,0.097067714,0.029058425,821.31537,0.13666818,45.357758,22.715279,0.0007534303,0.0016689075,0.005512126
0,4033.0,37.250744,10.3178005,30.0,40.0,22.0,28.0,193.57756,16.11616,0.16985206,0.28258872,220.61395,5.852515,0.0007202509,15.5632925,0.010935016,0.018745093,0.052482177
0,3957.0,37.16386,9.507359,60.0,42.0,19.0,29.0,230.93462,72.234,0.19377308,0.5828621,275.91397,49.1538,0.01923579,29.034773,0.00401699,0.0017187975,0.01456463
0,5235.0,22.57318,10.35439,60.0,36.0,24.0,23.0,214.13028,69.71418,0.7281231,0.35149276,232.29141,1.2643404,0.0,14.458807,0.0007438056,0.0004263652,0.006461727
0,5109.0,29.06319,9.932937,60.0,39.0,23.0,32.0,251.01636,138.5829,0.21652456,0.051395845,187.3011,27.602083,43.95403,20.96542,0.0010762097,0.0012525669,0.018539159
0,4665.0,22.777384,10.860458,60.0,42.0,22.0,37.0,424.786,174.51541,0.058817253,0.0040815836,99.599075,51.71734,30.740126,51.707127,0.0014312875,0.0106718885,0.015344855
0,4163.0,24.04716,11.062404,70.0,36.0,18.0,29.0,572.6051,284.13803,0.078217626,0.034062624,123.03681,468.43878,113.61045,286.06897,0.05014752,0.13764067,0.027671851
0,2915.0,34.43291,9.428144,10.0,34.0,24.0,18.0,610.54596,294.05713,0.21922438,0.60839486,806.8532,475.57397,90.169876,335.0771,0.069191165,0.047975563,0.020842293
0,0.0,0.0,23.133205,0.0,36.0,24.0,23.0,360.29306,151.24031,0.5238915,0.5933692,0.5021273,0.0,0.0,0.0,0.0,0.0,0.0
0,5301.0,2.2085772,12.466471,60.0,36.0,24.0,23.0,195.44312,107.559,0.5696078,0.26827312,7.8851533,19.286392,13.400957,18.24239,0.009723609,0.048346978,0.0030380285
0,5323.0,14.889963,10.362726,60.0,36.0,24.0,23.0,108.18404,11.8377905,0.6189235,0.565878,151.70996,2.3098612,0.0,4.4628353,0.0,0.0,0.0
0,251.0,3.4090748,12.916922,30.0,38.0,22.0,6.0,898.0058,667.5025,0.98407006,1.0,11.253762,263.44278,176.21481,263.44278,0.1249597,0.019875985,0.08054875
0,5953.0,36.88205,9.813894,70.0,36.0,24.0,23.0,321.85214,133.82582,0.4270136,0.40693972,1875.0042,103.19337,16.54317,58.203613,0.00079050177,0.0016557325,0.005389961
0,5098.0,32.832863,9.633982,70.0,42.0,18.0,30.0,648.90063,397.7877,0.030944102,0.009264746,1046.4971,272.56842,215.78464,160.20052,0.019296458,0.074368134,0.03462653
0,2214.0,25.072428,10.164996,10.0,33.0,22.0,15.0,1622.2589,951.6483,0.080952354,0.753675,1270.9723,720.149,260.16968,487.13336,0.35888153,0.16175748,0.13384406
0,4786.0,30.24383,10.364711,60.0,42.0,23.0,31.0,448.3227,209.50935,0.046123203,0.006380742,344.4146,55.347958,48.648293,55.347958,0.0015042248,0.016347406,0.012851764
0,4846.0,34.05153,9.440521,70.0,36.0,24.0,23.0,762.9571,425.6326,0.10392986,0.040718276,1213.1056,81.37647,128.60675,81.37647,0.07737173,0.05564089,0.027567754
0,5365.0,14.364536,10.647454,60.0,25.0,32.0,27.0,141.03825,13.27088,0.6716824,0.38068804,318.28693,0.0,0.0,7.405913,0.00028142246,0.00039556695,0.0025000076
0,4870.0,1.4646255,19.101656,60.0,36.0,24.0,23.0,94.5125,3.11181,0.86990076,0.89290434,0.028660804,0.0,0.0,2.6230428,0.00012935692,0.00016381264,0.0003981014
0,4358.0,39.58475,9.603618,60.0,41.0,19.0,28.0,272.20303,84.13911,0.14425217,0.108520836,900.1334,61.83091,17.40289,42.718372,0.0035175497,0.012423751,0.017287392
0,2462.0,33.932495,9.608281,30.0,36.0,24.0,23.0,1092.1571,518.24084,0.058581237,0.6179867,676.29443,162.56805,163.59833,162.56805,0.17377436,0.044168647,0.061809458
0,453.0,4.8608923,11.389136,20.0,36.0,24.0,23.0,1006.1658,694.89557,0.9730777,0.998004,91.37576,40.17367,267.54764,96.445755,0.17519362,0.05716765,0.09989699
0,5995.0,23.98145,9.830886,70.0,36.0,24.0,23.0,131.11037,40.34114,0.36087665,0.11307356,715.2585,0.0,0.0,10.516511,0.0,0.0,0.0
0,2137.0,24.799484,10.093746,60.0,39.0,19.0,24.0,104.18946,19.31078,0.8394115,0.9891254,260.25772,0.0,0.0,8.102856,4.9077724e-05,0.00014561763,0.00015313146
0,2603.0,30.458927,9.396681,30.0,35.0,25.0,21.0,1526.4546,860.4754,0.39868477,0.8258822,577.5666,435.12842,335.4137,235.36229,0.12906587,0.102903865,0.06256414
0,2875.0,29.994184,9.817502,10.0,36.0,24.0,23.0,803.8852,355.65417,0.13726489,0.548278,426.11362,81.2426,125.306244,108.11638,0.13325606,0.043565024,0.051944684
0,3535.0,32.303726,9.569165,30.0,36.0,24.0,23.0,194.30444,40.644302,0.13590232,0.39613125,1135.5931,0.0,0.0,10.309772,0.012925899,0.03518639,0.022148008
0,5547.0,38.026344,9.377782,60.0,34.0,29.0,30.0,352.6287,215.02386,0.18504229,0.065574326,480.4597,9.392812,31.709196,14.013675,0.00070448243,0.00075848715,0.0047187326
0,5117.0,36.09133,9.656885,60.0,37.0,24.0,25.0,281.60538,139.21736,0.20847507,0.091799796,650.07855,0.0,14.300613,32.493343,0.0046811914,0.011734291,0.009399536
0,5042.0,23.202637,10.093426,70.0,40.0,19.0,30.0,612.1553,376.06943,0.051616333,0.016296677,638.82587,345.7024,162.22034,243.72005,0.0115160495,0.033376783,0.02475108
0,4500.0,3.1906955,12.610899,60.0,35.0,25.0,23.0,231.17308,33.762745,0.7279193,0.48585474,7.930798,2.485266,1.0008488,16.28638,0.00028402076,0.026965644,0.0076860595
0,2070.0,13.955147,11.317864,30.0,28.0,22.0,14.0,609.75806,225.3795,0.45067576,0.90635747,54.869255,244.45216,75.238396,132.5713,0.08057877,0.030372957,0.029429603
0,3078.0,15.488098,11.271967,100.0,45.0,19.0,24.0,222.14153,85.169266,0.8407247,0.8413911,52.587524,80.11979,2.0146425,59.629345,0.005643897,0.007080644,0.020085705
0,3916.0,23.928967,12.485604,60.0,36.0,24.0,23.0,265.03418,102.17882,0.79633707,0.8334692,133.30621,3.389234,8.65937,11.096889,0.008093291,0.024075078,0.0014486574
0,3408.0,33.483593,9.937111,100.0,36.0,24.0,23.0,703.1042,287.0382,0.02881646,0.080339074,491.431,0.0,60.486584,80.68551,0.04470442,0.042066406,0.018522639
0,272.0,2.0579169,12.978039,40.0,37.0,22.0,5.0,948.43787,688.55865,0.96887785,0.98867744,1.5920023,140.5443,220.57166,140.5443,0.13358775,0.021399433,0.08346957
0,5278.0,31.531492,9.858439,60.0,38.0,21.0,33.0,393.73456,155.40083,0.15647118,0.04754045,694.1317,25.58459,35.420837,63.17861,0.005985237,0.010917785,0.020635305
0,4868.0,16.527464,10.77753,30.0,36.0,24.0,23.0,162.56366,69.99574,0.43444186,0.6250327,240.46309,0.0,9.1653385,17.666294,0.0,0.0,0.0
0,4843.0,8.676718,19.846521,60.0,32.0,27.0,25.0,135.18425,28.444988,0.8346914,0.7017459,0.0881471,0.0,0.0,9.611046,0.00079148344,0.0012965953,0.000656179
0,2810.0,31.41399,9.838548,60.0,36.0,24.0,23.0,323.00125,63.89822,0.21881106,0.784025,1081.4059,7.3475876,30.644424,13.710919,0.057058614,0.045651224,0.02051712
0,5746.0,18.4827,10.424762,70.0,30.0,28.0,31.0,110.260345,9.1327095,0.6769919,0.051577576,259.65027,0.0,0.0,6.289754,0.00011034903,0.00013260896,0.0033115726
0,4618.0,30.210918,10.66005,60.0,39.0,22.0,31.0,627.37854,380.72684,0.2273994,0.026255218,240.37665,240.65968,121.37471,240.65968,0.0040854677,0.0101310685,0.016067283
0,4990.0,29.171545,9.814422,60.0,36.0,24.0,23.0,304.75015,160.23572,0.20602448,0.05456897,684.9567,3.755729,46.7668,19.897802,0.0014847306,0.0032938132,0.016335152
0,4184.0,35.359653,9.534804,100.0,36.0,24.0,23.0,526.82666,244.04033,0.055827036,0.17047656,1589.0579,26.788713,90.79503,50.204376,0.07371063,0.079420455,0.02396336
0,5199.0,31.953098,9.860501,60.0,36.0,24.0,23.0,132.5967,10.620912,0.33102483,0.09273018,817.4194,2.715014,0.0,7.421947,0.0021603697,0.0015931888,0.009384147
0,5620.0,25.972473,9.83711,60.0,28.0,39.0,29.0,131.81401,10.320915,0.45538986,0.15075243,254.35158,0.0,0.0,5.280224,0.00010446334,0.00017609625,0.0038576913
0,5980.0,34.613956,10.73999,70.0,36.0,24.0,23.0,127.875084,6.520465,0.2408492,0.09637897,582.70056,0.0,0.0,5.265681,0.0007826574,0.0007555717,0.012922861
0,5937.0,30.736315,9.793071,70.0,29.0,33.0,34.0,113.413414,0.8676925,0.24334204,0.04693205,1192.8413,0.0,0.0,5.6431603,0.00061243156,0.00049600063,0.009899452
0,4835.0,2.0730097,19.484552,70.0,36.0,24.0,23.0,95.776146,3.420212,0.4675785,0.3541124,0.008103703,0.0,0.0,3.3611057,0.00013223942,0.00016148305,0.00035126987
0,0.0,0.0,21.205418,0.0,42.0,19.0,33.0,360.29306,151.24031,0.5238915,0.5933692,0.03357726,0.0,0.0,0.0,0.0018246013,0.0044737426,0.020199956
0,1864.0,14.304747,11.296213,10.0,27.0,32.0,14.0,473.01093,144.91536,0.3505973,0.86476916,61.134995,63.70391,42.083733,70.3845,0.04482805,0.0185062,0.015485699
0,5366.0,25.521046,10.179838,70.0,36.0,24.0,23.0,356.16956,141.4088,0.40170464,0.1202821,586.1132,15.666376,33.356102,17.105883,0.0016245352,0.036591202,0.002994953
0,4840.0,25.40694,10.553636,60.0,30.0,31.0,24.0,202.56564,78.97075,0.6849429,0.39585173,289.41605,0.0,1.0953395,12.032681,0.0025139744,0.005307803,0.0028398004
0,5364.0,26.286428,10.184436,70.0,37.0,26.0,26.0,340.94714,164.68529,0.2645018,0.011339949,702.20575,0.0,4.394908,15.950357,0.0048218626,0.0289786,0.0037599683
0,5254.0,25.264774,9.997647,60.0,36.0,24.0,23.0,164.21832,66.9533,0.34732768,0.19435993,162.18909,5.4965777,0.020649094,10.548936,0.00478121,0.016337434,0.0016146695
0,3408.0,31.873873,9.686821,30.0,38.0,22.0,20.0,1480.3635,566.8599,0.038006254,0.10224475,854.3853,370.61313,148.74628,203.722,0.2753554,0.11675087,0.09045316
0,5436.0,27.955692,9.821413,60.0,36.0,24.0,23.0,90.848206,8.587171,0.8313333,0.6069018,376.09283,1.2756405,0.0,5.0864644,0.00027117998,0.00052742654,0.00033702285
0,4486.0,16.21123,11.115413,100.0,38.0,18.0,25.0,639.41864,220.28326,0.053281862,0.04239332,185.89189,143.10022,38.181267,143.10022,0.006594999,0.022894192,0.020659894
0,885.0,14.431122,10.174469,30.0,33.0,26.0,14.0,1241.0334,870.0631,0.9819492,0.98923784,135.43736,175.22467,266.13202,175.22467,0.18380767,0.039527077,0.07231952
0,4921.0,24.103836,10.323759,60.0,43.0,19.0,34.0,473.07642,175.27048,0.11198438,0.009599307,381.65295,22.377474,36.131878,38.13485,0.005933364,0.043956343,0.022566115
0,5240.0,18.193224,11.142787,100.0,35.0,28.0,28.0,155.35287,43.08674,0.47938588,0.10882664,93.351006,22.257582,10.2269745,18.265629,0.0017312331,0.0007868649,0.008015671
0,5200.0,1.7670408,12.824312,60.0,36.0,24.0,23.0,166.78139,51.064445,0.57598394,0.6919254,4.4408884,7.234538,8.747875,9.109735,0.0005226617,0.001552048,0.0005917662
0,4426.0,8.510849,12.097605,60.0,36.0,24.0,23.0,165.16692,24.327093,0.66237,0.82437575,29.470676,1.4056337,0.0,13.524985,0.00081210735,0.00070175505,0.007477845
0,5431.0,15.558491,11.26644,60.0,28.0,30.0,23.0,109.86774,10.750395,0.45917958,0.27387288,243.76933,0.0,0.0,9.4136305,0.00074678217,0.0009523,0.00081060926
0,3892.0,36.78667,10.340896,60.0,40.0,25.0,26.0,296.6538,173.60965,0.6777249,0.88192856,201.18036,78.59407,12.947718,40.024914,0.004821058,0.0051788227,0.02064418
0,5166.0,25.264595,10.498509,60.0,36.0,24.0,23.0,360.29306,151.24031,0.067593835,0.0022900363,111.39373,7.334961,1.5088526,37.969185,0.00092175725,0.0035671266,0.013136325
0,4575.0,30.572258,10.420356,70.0,36.0,24.0,23.0,334.49112,174.17209,0.086183555,0.123773344,933.95013,5.1232867,80.28854,17.342638,0.006977776,0.017285794,0.020248791
0,3014.0,20.210117,10.880375,60.0,37.0,21.0,24.0,293.19775,56.603092,0.7579673,0.93160164,71.31951,0.0,0.0017224182,9.183842,0.013708989,0.029277856,0.002617384
0,5318.0,24.066664,10.284143,60.0,36.0,24.0,23.0,121.74479,10.4947605,0.31471112,0.15051283,106.50313,0.0,0.0,5.825685,0.0,0.0,0.0
0,4762.0,25.306925,10.581265,60.0,45.0,20.0,31.0,241.99712,56.32632,0.16479109,0.022384256,115.16871,8.940692,3.7295618,19.055536,0.0019213696,0.00078993104,0.014808736
0,3194.0,44.466072,9.415345,30.0,36.0,24.0,23.0,170.5294,64.44292,0.55590343,0.73587716,791.7015,0.0,17.65317,12.771542,0.022509024,0.048922054,0.023358135
0,4860.0,21.445559,10.840882,70.0,40.0,21.0,27.0,295.45895,124.42082,0.34936905,0.15635774,89.91414,58.104362,13.084556,58.104362,0.00076870894,0.0014133945,0.0048996415
0,3699.0,19.80005,11.103876,100.0,37.0,19.0,26.0,445.8393,159.69371,0.14072107,0.16600576,100.74641,80.06149,95.313225,73.08036,0.012920855,0.03397846,0.018108098
0,4053.0,37.97962,9.769613,30.0,40.0,19.0,27.0,237.50114,52.96298,0.23791955,0.27480793,679.5127,4.5730157,4.5872602,29.884771,0.007826498,0.017121492,0.020904668
0,5027.0,38.543823,9.484314,60.0,42.0,17.0,34.0,556.76404,323.93585,0.046558626,0.006948382,1050.2345,216.68094,123.5934,110.11075,0.043427125,0.051746514,0.023278497
0,4934.0,32.566307,9.732534,60.0,36.0,24.0,23.0,201.02992,87.50576,0.28652516,0.091051586,407.0339,11.186478,0.0,11.422685,0.009274402,0.026843408,0.0016601451
0,5108.0,14.223672,10.560058,60.0,36.0,24.0,23.0,90.41595,5.926914,0.9099847,0.75068367,170.07304,0.0,0.0,4.0288086,0.00016320591,0.00021587509,0.00020134132
0,5004.0,0.0,19.535006,80.0,36.0,24.0,23.0,115.747215,25.048635,0.9675357,0.95432454,0.022578452,3.0347476,0.0,5.6284637,0.0,0.0,0.0
0,1463.0,1.4541334,13.227793,60.0,34.0,21.0,21.0,46.753826,10.568771,0.90955174,0.9985097,7.7745075,0.0,0.0,6.4836407,4.9266832e-06,1.9779241e-05,0.00012824751
0,5061.0,12.694366,10.871246,60.0,36.0,24.0,23.0,335.08652,213.23836,0.7363572,0.8682799,103.37515,22.895493,37.1448,40.135284,0.0,0.0,0.0
0,4241.0,0.0,20.697834,80.0,36.0,24.0,23.0,124.7614,3.4753058,0.8496023,0.8291487,0.014619823,0.5914647,0.0,13.044471,0.0001449906,5.3894477e-05,0.0013082959
0,3514.0,34.83303,10.152013,60.0,35.0,22.0,25.0,304.0248,87.21411,0.8399215,0.8802872,210.28183,0.0,0.16089734,11.493486,0.0109481225,0.030706877,0.002453115
0,2979.0,27.766973,10.606986,30.0,33.0,20.0,24.0,395.81326,117.33863,0.24798413,0.5318863,134.38107,63.493572,47.169796,63.493572,0.019326966,0.045616932,0.02027248
0,5418.0,28.148092,9.802916,60.0,29.0,33.0,32.0,146.3744,16.69096,0.47014713,0.09092739,250.32516,0.0,0.0,11.693114,0.000181325,0.00065623637,0.0085125705
0,5094.0,2.2156203,19.19596,60.0,36.0,24.0,23.0,116.00484,17.816336,0.3172961,0.28518412,0.019449305,2.4162536,0.0,5.9628186,0.0,0.0,0.0
0,4881.0,36.901436,10.05777,60.0,36.0,24.0,23.0,157.5813,43.862022,0.4643206,0.41104138,156.12527,0.0,0.0,10.466711,0.00037586698,0.00025806282,0.015859364
0,4993.0,31.524113,9.648806,60.0,40.0,24.0,32.0,211.29404,24.895678,0.11179224,0.019700814,304.2038,0.87479305,0.0,29.588789,0.0043789865,0.0010974074,0.014175399
0,5639.0,42.14622,9.42693,70.0,41.0,18.0,31.0,239.91833,35.39722,0.2559905,0.08467784,884.5343,0.0,10.700596,9.862872,0.0016950067,0.035664238,0.0042995806
0,3509.0,22.212767,10.000702,30.0,41.0,23.0,23.0,1142.2518,542.42883,0.082628146,0.2650557,767.16876,368.42273,195.98978,187.59679,0.16364403,0.08465593,0.067965865
0,1806.0,23.88988,10.143299,10.0,30.0,25.0,15.0,1340.474,844.6299,0.7889747,0.9745736,540.3016,356.04944,248.57382,251.84752,0.261561,0.025316164,0.094199456
0,290.0,5.447614,11.115351,10.0,38.0,23.0,9.0,841.5146,587.085,0.9802428,0.99551064,75.32059,0.0,187.24518,175.77495,0.18901029,0.02932535,0.096674055
0,4791.0,32.74117,9.896103,60.0,42.0,17.0,28.0,103.66168,36.3224,0.35723808,0.24657328,457.67908,6.881363,11.003912,6.9369473,0.0014029347,0.0005089228,0.008797818
0,4836.0,12.255344,11.299673,70.0,42.0,20.0,25.0,274.08978,56.723797,0.23416248,0.08125889,62.23518,7.1346655,14.779448,50.054752,0.0,0.0004335,0.00038852412
0,1708.0,2.715629,11.940173,10.0,25.0,26.0,14.0,720.87445,267.80093,0.64751595,0.9565462,55.96129,245.68958,89.41827,177.30238,0.23079434,0.18955815,0.07045461
0,4043.0,29.454527,9.846401,30.0,36.0,24.0,23.0,554.8521,167.50937,0.67286766,0.567638,627.456,0.26474884,26.44218,56.06217,0.0005384245,0.0017538585,0.0010483346
0,5660.0,27.161642,9.915102,60.0,25.0,42.0,34.0,131.21016,9.682057,0.24191573,0.04245827,282.61316,0.0,0.0,5.2034626,9.424975e-05,0.0001371029,0.004077578
0,4694.0,18.21981,10.787578,60.0,42.0,19.0,28.0,602.76013,318.96054,0.06363458,0.0054931184,245.25821,186.3809,110.719574,186.3809,0.007364535,0.0074706953,0.025279041
0,5133.0,26.335352,10.103025,60.0,39.0,23.0,32.0,216.4416,55.150917,0.112588786,0.019635148,412.25223,22.353424,15.552332,18.54523,0.0010168736,0.0018906451,0.010494432
0,4190.0,40.54708,9.590263,60.0,33.0,24.0,26.0,411.41937,194.22173,0.8657734,0.8559293,391.3392,0.0,27.111809,13.968217,0.012842089,0.04763707,0.0040575657
0,216.0,1.7519039,15.251534,80.0,26.0,29.0,9.0,821.5383,568.51886,0.9703048,0.9965028,1.6565341,0.0,190.77496,165.87784,0.20421737,0.0314783,0.099966675
0,3939.0,36.193222,9.230663,30.0,39.0,23.0,22.0,271.3818,90.34118,0.5682515,0.6128386,658.8942,0.0,0.0,13.620296,0.012337287,0.034042306,0.0022347
0,859.0,8.486775,10.962878,10.0,33.0,27.0,12.0,1249.1849,876.9328,0.95514387,1.0,30.626495,222.62918,248.05486,222.62918,0.1530339,0.029213049,0.05993052
0,2929.0,26.232567,9.653557,10.0,39.0,19.0,18.0,599.47375,265.0438,0.1981497,0.4985576,1171.2937,278.61078,99.778946,167.16647,0.08116794,0.03795348,0.03189857
0,3055.0,34.781322,10.127915,60.0,36.0,24.0,23.0,197.6642,40.153934,0.25957042,0.6475752,183.3159,0.0,0.0,10.735512,0.012814836,0.035355516,0.022065308
0,4325.0,35.528065,9.954115,60.0,40.0,20.0,28.0,338.26517,140.41574,0.41788915,0.19969231,858.0171,85.97597,14.441748,65.227844,0.003961546,0.12749994,0.014632653
0,5783.0,31.492205,9.507103,60.0,33.0,29.0,30.0,183.62566,47.59965,0.31174207,0.06608813,853.56604,0.0,0.0,12.044911,0.0016739387,0.005491118,0.001781006
0,5002.0,31.368587,9.73502,60.0,37.0,24.0,25.0,151.58002,18.94641,0.13770826,0.06439084,793.4638,0.0,0.0014679292,5.5482426,0.004797874,0.013181089,0.010552903
0,5599.0,28.889194,10.017708,70.0,36.0,24.0,23.0,263.40164,79.319016,0.11171661,0.0013240728,535.89905,6.1578517,4.5702257,26.678953,0.00027488885,0.0048612077,0.009981548
0,2721.0,27.785559,9.672942,10.0,32.0,20.0,16.0,561.48425,241.38007,0.23737864,0.6999355,437.19058,339.63348,79.6165,201.70303,0.0651797,0.03332947,0.024391387
0,5244.0,31.57981,9.766383,60.0,34.0,27.0,26.0,202.93068,84.87474,0.4658257,0.3903343,869.62244,0.97336984,0.0,15.68568,0.00037464418,0.00025293292,0.01561134
0,2842.0,33.847317,9.457677,60.0,39.0,21.0,24.0,156.26152,27.096508,0.58135426,0.93002355,428.02274,0.0,0.0,8.841055,0.00061971846,0.001346019,0.00019331428
