date,rain_1d,rain_3d,rain_7d,rain_14d,rain_30d,max_rain_3d,is_flood
2002-07-21,1.4381613418061092,5.2520917301187735,8.007197307019887,11.495701240345314,35.50492735194352,2.8535098446004645,0
2002-07-22,1.758014970693725,6.049686157100295,9.741455564310304,13.204926218367984,37.261889786515866,2.8535098446004645,0
2002-07-23,0.2417644377924147,3.437940750292246,9.410651144589329,12.534588946467542,28.241697728159487,1.758014970693725,0
2002-07-24,0.9888322543798888,2.9886116628660253,8.632807176798371,12.605929002268123,24.249772246772316,1.758014970693725,0
2002-07-25,0.6563607661415555,1.886957458313856,8.897064159126359,13.14989726919487,24.355736359861837,0.9888322543798888,0
2002-07-26,1.0457526101456978,2.690945630667139,8.982396225559853,13.850755503413643,25.051490125063836,1.0457526101456978,0
2002-07-27,1.145310690085766,2.847424066373016,7.274197071045155,14.17925961730534,26.118718660449712,1.145310690085766,0
2002-07-28,2.454935391827807,4.645998692059267,8.290971121066853,16.29816842808674,27.522187679477195,2.454935391827807,0
2002-07-29,1.007408230286923,4.607654312200493,7.54036438066005,17.281819944970355,28.051120123920597,2.454935391827807,0
2002-07-30,0.3225550243203425,3.7848986464350696,7.621154967187978,17.031806111777307,28.02692358615504,2.454935391827807,0
2002-07-31,0.0699503887294052,1.3999136433366675,6.702273101537495,15.335080278335866,27.448499010125172,1.007408230286923,0
